Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:19:24:543;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:24:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:25:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:25:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:26:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:26:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:26:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:27:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:27:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:28:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:28:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:28:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:29:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:29:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:30:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:30:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:30:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:31:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:31:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:32:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:32:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:32:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:33:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:33:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:34:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:34:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:34:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:35:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:35:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:36:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:36:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:36:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:37:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:37:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:38:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:38:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:38:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:39:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:39:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:40:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:40:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:40:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:41:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:41:746;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:42:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:42:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:42:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:43:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:43:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:44:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:44:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:44:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:45:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:45:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:46:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:46:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:46:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:47:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:47:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:48:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:48:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:48:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:49:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:49:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:50:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:50:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:50:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:51:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:51:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:52:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:52:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:52:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:53:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:53:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:54:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:54:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:54:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:55:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:55:738;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:56:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:56:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:56:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:57:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:57:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:58:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:58:543;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:58:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:59:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:59:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:00:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:00:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:00:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:01:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:01:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:02:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:02:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:02:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:03:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:03:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:04:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:04:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:04:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:05:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:05:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:06:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:06:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:06:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:07:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:07:745;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:08:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:08:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:08:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:09:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:09:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:10:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:10:550;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:10:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:11:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:11:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:12:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:12:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:12:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:13:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:13:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:14:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:14:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:14:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:15:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:15:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:16:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:16:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:16:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:17:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:17:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:18:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:18:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:18:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:19:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:19:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:20:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:20:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:20:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:21:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:21:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:22:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:22:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:22:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:23:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:23:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:24:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:24:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:24:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:25:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:25:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:26:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:26:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:26:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:27:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:27:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:28:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:28:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:28:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:29:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:29:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:30:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:30:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:30:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:31:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:31:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:32:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:32:543;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:32:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:33:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:33:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:34:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:34:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:34:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:35:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:35:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:36:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:36:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:36:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:37:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:37:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:38:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:38:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:38:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:39:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:39:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:40:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:40:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:40:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:41:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:41:745;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:42:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:42:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:42:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:43:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:43:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:44:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:44:550;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:44:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:45:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:45:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:46:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:46:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:46:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:47:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:47:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:48:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:48:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:48:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:49:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:49:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:50:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:50:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:50:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:51:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:51:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:52:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:52:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:52:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:53:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:53:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:54:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:54:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:54:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:55:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:55:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:56:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:56:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:56:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:57:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:57:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:58:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:58:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:58:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:59:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:20:59:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:00:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:00:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:00:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:01:347;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:01:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:02:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:02:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:02:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:03:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:03:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:04:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:04:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:04:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:05:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:05:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:06:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:06:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:06:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:07:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:07:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:08:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:08:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:08:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:09:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:09:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:10:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:10:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:10:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:11:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:11:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:12:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:12:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:12:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:13:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:13:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:14:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:14:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:14:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:15:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:15:745;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:16:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:16:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:16:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:17:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:17:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:18:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:18:543;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:18:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:19:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:19:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:20:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:20:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:20:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:21:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:21:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:22:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:22:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:22:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:23:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:23:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:24:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:24:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:24:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:25:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:25:739;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:26:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:26:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:26:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:27:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:27:744;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:28:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:28:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:28:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:29:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:29:743;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:30:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:30:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:30:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:31:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:31:742;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:32:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:32:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:32:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:33:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:33:741;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:34:141;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:34:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:34:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:35:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:35:740;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:36:140;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:36:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:21:36:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
